number	weight	playerName	hometown	pos	height	playerId	summary	class
3	205	Jarvis Bradley	Dallas, TX	C	78	jarvis-bradley-1	15.1 Pts, 7.3 Reb, 0.8 Ast	JR
10	152	John Ford	Alexandria, LA	G	69	john-ford-3	11.7 Pts, 3.6 Reb, 3.3 Ast	JR
5	190	Troy Aaron	Lake Charles, LA	G	73	troy-aaron-1	9.8 Pts, 3.5 Reb, 2.1 Ast	SR
12	260	Quentin Gonzales	Galveston, TX	C	78	quentin-gonzales-1	10.4 Pts, 6.0 Reb, 1.5 Ast	SR
24	212	John Pichon	Slidell, LA	F	76	john-pichon-1	6.5 Pts, 6.2 Reb, 1.4 Ast	SO
1	190	Rory Lawrence	Memphis, TN	F	77	rory-lawrence-1	5.2 Pts, 2.8 Reb, 2.2 Ast	JR
30	209	Aldrynn Wardell	Shreveport, LA	F	79	aldrynn-wardell-1	4.8 Pts, 3.7 Reb, 0.4 Ast	JR
15	285	Kleon Penn		C	83	kleon-penn-1	2.1 Pts, 2.9 Reb, 0.2 Ast	JR
40	280	Eric Massey	Memphis, TN	C	81	eric-massey-2	1.3 Pts, 1.0 Reb, 0.1 Ast	SO
2	160	Charles Saulnier	Starks, LA	G	71	charles-saulnier-1	0.9 Pts, 0.2 Reb, 0.0 Ast	FR
50	210	Josh Barnhill	Longville, LA			josh-barnhill-1	0.8 Pts, 0.9 Reb, 0.0 Ast	FR
