number	weight	playerName	hometown	pos	height	playerId	summary	class
11	190	Jerome Dyson	Potomac, MD	G	75	jerome-dyson-1	13.8 Pts, 3.6 Reb, 2.1 Ast	FR
4	243	Jeff Adrien	Brookline, MA	F	79	jeff-adrien-1	13.1 Pts, 9.7 Reb, 0.9 Ast	SO
12	181	A.J. Price	Amityville, NY	G	74	aj-price-1	9.4 Pts, 3.0 Reb, 3.6 Ast	SO
3	160	Doug Wiggins	East Hartford, CT	G	73	doug-wiggins-1	6.8 Pts, 2.1 Reb, 1.6 Ast	FR
34	263	Hasheem Thabeet		C	87	hasheem-thabeet-1	6.2 Pts, 6.4 Reb, 0.4 Ast	FR
24	176	Craig Austrie	Stamford, CT	G	75	craig-austrie-1	5.8 Pts, 1.7 Reb, 2.2 Ast	SO
0	210	Marcus Johnson	Los Angeles, CA	F	78	marcus-johnson-2	5.5 Pts, 3.0 Reb, 0.8 Ast	SO
21	210	Stanley Robinson	Birmingham, AL	F	81	stanley-robinson-1	5.1 Pts, 4.4 Reb, 0.8 Ast	FR
24	239	Curtis Kelly	Bronx, NY	F	80	curtis-kelly-1	2.7 Pts, 2.5 Reb, 0.2 Ast	FR
33	234	Gavin Edwards	Gilbert, AZ	F	81	gavin-edwards-1	2.0 Pts, 1.9 Reb, 0.1 Ast	FR
32	240	Jonathan Mandeldove	Stone Mountain, GA	C	83	jonathan-mandeldove-1	0.9 Pts, 0.9 Reb, 0.1 Ast	FR
1	185	Rob Garrison	Niagara Falls, NY	G	74	rob-garrison-1	0.7 Pts, 0.5 Reb, 0.5 Ast	SO
35	185	Martin Gagne	Vernon, CT	G	72	martin-gagne-1	0.5 Pts, 0.3 Reb, 0.0 Ast	SR
2	225	Ben Eaves		F	79	ben-eaves-2	0.1 Pts, 0.5 Reb, 0.0 Ast	FR
10	180	Ben Spencer	Mansfield, CT	G	74	ben-spencer-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
