number	weight	playerName	hometown	pos	height	playerId	summary	class
3	160	David Holston	Pontiac, MI	G	68	david-holston-1	15.6 Pts, 3.1 Reb, 3.4 Ast	JR
11	160	Royce Parran	Chicago, IL	G	70	royce-parran-1	14.5 Pts, 3.1 Reb, 4.7 Ast	SR
12	195	Michael Henderson	Chicago, IL	F	77	michael-henderson-1	11.4 Pts, 5.9 Reb, 0.9 Ast	SR
23	175	John Cantrell	Pontiac, MI	G	74	john-cantrell-1	12.6 Pts, 3.5 Reb, 2.4 Ast	JR
21	220	Kourtney Calvin	New Orleans, LA	F	80	kourtney-calvin-1	11.7 Pts, 7.6 Reb, 0.3 Ast	SR
30	190	Aaron Williams	Peoria, IL	G	75	aaron-williams-3	6.8 Pts, 4.1 Reb, 1.2 Ast	SR
31	240	Cam-Ron Clay	Chicago, IL	F	80	cam-ron-clay-1	10.9 Pts, 4.7 Reb, 0.0 Ast	SR
32	225	Chidozie Chukwumah	Columbus, OH	C	84	chidozie-chukwumah-1	3.3 Pts, 3.5 Reb, 0.1 Ast	JR
45	195	Kevin Jones	Indianapolis, IN	G	74	kevin-jones-2	4.8 Pts, 1.4 Reb, 1.8 Ast	SR
4	200	Walter Woghiren	Richton Park, IL	G	72	walter-woghiren-1	1.6 Pts, 0.8 Reb, 0.4 Ast	SR
44	245	Carl Ross	Chicago, IL	C	82	carl-ross-2	1.9 Pts, 1.7 Reb, 0.1 Ast	FR
1	165	Brandan Smith	Bolingbrook, IL	G	69	brandan-smith-1	1.0 Pts, 3.0 Reb, 1.0 Ast	FR
