number	weight	playerName	hometown	pos	height	playerId	summary	class
3	175	Bobby Brown	Los Angeles, CA	G	74	bobby-brown-1	20.2 Pts, 2.7 Reb, 5.1 Ast	SR
2	235	Scott Cutley	Inglewood, CA	F	77	scott-cutley-1	15.6 Pts, 9.5 Reb, 2.6 Ast	JR
54	170	Marcus Crenshaw	Detroit, MI	G	70	marcus-crenshaw-1	11.4 Pts, 1.4 Reb, 2.3 Ast	SO
5	220	Frank Robinson	Los Angeles, CA	G	76	frank-robinson-1	11.9 Pts, 6.1 Reb, 2.6 Ast	JR
5	205	Justin Burns	Las Vegas, NV	F	78	justin-burns-1	10.5 Pts, 6.7 Reb, 1.4 Ast	SR
22	165	Ray Reed	Hawthorne, CA	G	72	ray-reed-1	7.6 Pts, 3.0 Reb, 3.1 Ast	JR
42	255	Andrew Green	Perris, CA	F	78	andrew-green-2	3.6 Pts, 2.8 Reb, 0.3 Ast	JR
43	205	Chris Minardo	Chino Hills, CA	F	82	chris-minardo-1	3.5 Pts, 1.9 Reb, 0.4 Ast	SO
21	230	Kenneth Alexander	Oakland, CA	F	78	kenneth-alexander-1	3.0 Pts, 2.7 Reb, 0.1 Ast	JR
34	240	Marcus Morgan	San Jose, CA	F	77	marcus-morgan-1	1.7 Pts, 2.6 Reb, 0.6 Ast	JR
24	230	Jarrel Lake	Los Angeles, CA	F	80	jarrel-lake-1	3.2 Pts, 1.8 Reb, 0.0 Ast	FR
15	305	Curtis Battles	Los Angeles, CA	C	82	curtis-battles-1	0.9 Pts, 0.4 Reb, 0.0 Ast	SR
14	170	Winsor Williams	Inglewood, CA	G	69	winsor-williams-1	1.7 Pts, 1.3 Reb, 1.3 Ast	FR
1	175	Dwayne Marshall	Brooklyn, NY	G	75	dwayne-marshall-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
