number	weight	playerName	hometown	pos	height	playerId	summary	class
1	200	Nick Young	Los Angeles, CA	F	78	nick-young-1	17.5 Pts, 4.6 Reb, 1.4 Ast	JR
3	210	Lodrick Stewart	Seattle, WA	G	76	lodrick-stewart-1	13.8 Pts, 3.5 Reb, 1.2 Ast	SR
22	225	Taj Gibson	Brooklyn, NY	F	81	taj-gibson-1	12.2 Pts, 8.7 Reb, 1.5 Ast	FR
34	170	Gabe Pruitt	Los Angeles, CA	G	76	gabe-pruitt-1	12.5 Pts, 2.8 Reb, 4.3 Ast	JR
21	215	Dwight Lewis	Metairie, LA	G	77	dwight-lewis-1	5.8 Pts, 2.1 Reb, 1.1 Ast	FR
13	215	Daniel Hackett		G	77	daniel-hackett-1	5.3 Pts, 2.9 Reb, 2.8 Ast	FR
21	230	Abdoulaye N'Diaye		C	83	abdoulaye-ndiaye-1	3.1 Pts, 2.8 Reb, 0.1 Ast	SR
42	225	Rousean Cromwell	Memphis, TN	F	83	rousean-cromwell-1	2.3 Pts, 2.2 Reb, 0.2 Ast	SO
23	225	Keith Wilkinson	Mission Viejo, CA	F	82	keith-wilkinson-1	1.7 Pts, 2.2 Reb, 0.5 Ast	SO
13	215	Kevin Galloway	Sacramento, CA	F	79	kevin-galloway-1	2.8 Pts, 2.0 Reb, 2.2 Ast	FR
20	200	Kyle Austin	Pasadena, CA	F	80	kyle-austin-1	1.4 Pts, 1.6 Reb, 0.2 Ast	FR
	175	Ryan Wetherell		G	71	ryan-wetherell-1	0.8 Pts, 0.1 Reb, 0.3 Ast	FR
10	172	Chris Penrose	San Diego, CA	G	72	chris-penrose-1	0.5 Pts, 0.2 Reb, 0.1 Ast	SR
44	212	Reed Doucette	Acampo, CA	F	78	reed-doucette-1	0.0 Pts, 0.0 Reb, 0.2 Ast	JR
	180	Terence Green	Aliso Viejo, CA	G	71	terence-green-1	0.0 Pts, 0.7 Reb, 0.0 Ast	SO
