number	weight	playerName	hometown	pos	height	playerId	summary	class
1	200	Bruce Carter	Detroit, MI	F	76	bruce-carter-1	12.1 Pts, 5.4 Reb, 1.9 Ast	JR
4	175	Tyler Holloway	Decatur, AL	G	74	tyler-holloway-1	10.6 Pts, 1.7 Reb, 2.4 Ast	SO
22	208	Shawn Witherspoon	Oviedo, FL	F	77	shawn-witherspoon-1	10.3 Pts, 5.5 Reb, 1.5 Ast	SR
1	190	Ed Horton	Shreveport, LA	G	75	ed-horton-2	7.4 Pts, 2.7 Reb, 3.2 Ast	SR
3	190	Ray George	Decatur, GA	G	76	ray-george-1	7.8 Pts, 2.4 Reb, 2.6 Ast	JR
12	190	Danero Thomas	New Orleans, LA	G	76	danero-thomas-1	5.1 Pts, 2.5 Reb, 1.0 Ast	FR
24	250	Dwayne Paul	Arlington, TX	F	77	dwayne-paul-1	4.3 Pts, 3.5 Reb, 1.0 Ast	JR
25	215	Marvin Williams	Lake Wales, FL	F	78	marvin-williams-2	5.2 Pts, 2.8 Reb, 0.4 Ast	FR
33	220	Rob Kennedy	Madison, IL	F	81	rob-kennedy-1	4.2 Pts, 1.8 Reb, 0.4 Ast	JR
43	200	Tony Easley	Auburn, AL	C	81	tony-easley-1	3.1 Pts, 3.2 Reb, 0.3 Ast	FR
30	240	Curtis Parker	Troy, AL	F	79	curtis-parker-1	2.4 Pts, 1.9 Reb, 0.2 Ast	JR
0	220	Daniel Ard	Benton, KY	F	77	daniel-ard-1	2.3 Pts, 0.9 Reb, 0.2 Ast	FR
10	170	Kevin Thomas	Fort Lauderdale, FL	G	73	kevin-thomas-1	3.5 Pts, 1.5 Reb, 0.8 Ast	JR
50	240	Georges Fotso		C	80	georges-fotso-1	0.9 Pts, 1.5 Reb, 0.0 Ast	FR
32	175	Jarad Key	Lone Oak, KY	F	77	jarad-key-1	0.5 Pts, 0.0 Reb, 0.5 Ast	SO
