number	weight	playerName	hometown	pos	height	playerId	summary	class
1	210	Adam Haluska	Carroll, IA	G	77	adam-haluska-1	20.5 Pts, 4.6 Reb, 2.6 Ast	SR
1	215	Tyler Smith	Pulaski, TN	F	79	tyler-smith-3	14.9 Pts, 4.9 Reb, 3.6 Ast	FR
11	195	Tony Freeman	Maywood, IL	G	73	tony-freeman-1	7.5 Pts, 2.9 Reb, 3.7 Ast	SO
53	245	Seth Gorney	Vandalia, OH	C	84	seth-gorney-1	5.5 Pts, 3.8 Reb, 0.5 Ast	JR
24	190	Justin Johnson	Tyler, TX	G	78	justin-johnson-1	5.4 Pts, 2.3 Reb, 1.1 Ast	JR
35	200	Mike Henderson	Waterloo, IA	G	74	mike-henderson-1	5.8 Pts, 1.5 Reb, 2.3 Ast	SR
44	255	Cyrus Tate	Chicago, IL	F	80	cyrus-tate-1	4.2 Pts, 4.4 Reb, 0.4 Ast	SO
52	210	Kurt Looby		F	82	kurt-looby-1	3.8 Pts, 4.6 Reb, 0.4 Ast	JR
4	215	J.R. Angle	Franklin, IN	G	79	jr-angle-1	1.7 Pts, 1.0 Reb, 0.3 Ast	SO
5	220	Josh Crawford	Long Beach, CA	C	83	josh-crawford-1	0.5 Pts, 0.5 Reb, 0.1 Ast	FR
14	190	Brett Wessels	Bettendorf, IA	G	75	brett-wessels-1	0.4 Pts, 0.5 Reb, 0.2 Ast	SO
15	193	Dan Bohall	Sioux City, IA	G	76	dan-bohall-1	0.4 Pts, 0.1 Reb, 0.0 Ast	FR
3	185	Drew Adams	Bloomington, IN	G	73	drew-adams-1	0.3 Pts, 0.3 Reb, 0.2 Ast	SO
