number	weight	playerName	hometown	pos	height	playerId	summary	class
4	215	Arron Afflalo	Compton, CA	G	77	arron-afflalo-1	16.9 Pts, 2.8 Reb, 1.9 Ast	JR
3	220	Josh Shipp	Los Angeles, CA	F	77	josh-shipp-1	13.1 Pts, 3.9 Reb, 2.6 Ast	SO
2	160	Darren Collison	Rancho Cucamonga, CA	G	73	darren-collison-1	12.8 Pts, 2.3 Reb, 5.7 Ast	SO
23	230	Luc Richard Mbah a Moute		F	80	luc-richard-mbah-a-moute-1	8.2 Pts, 7.4 Reb, 1.9 Ast	SO
14	237	Lorenzo Mata-Real	Huntington Park, CA	C	81	lorenzo-mata-real-1	6.7 Pts, 5.5 Reb, 0.3 Ast	JR
20	200	Michael Roll	Aliso Viejo, CA	G	77	michael-roll-1	4.9 Pts, 1.4 Reb, 1.1 Ast	SO
12	245	Alfred Aboya		F	81	alfred-aboya-1	4.1 Pts, 4.2 Reb, 0.2 Ast	SO
0	187	Russell Westbrook	Hawthorne, CA	G	75	russell-westbrook-1	3.4 Pts, 0.8 Reb, 0.7 Ast	FR
1	238	Ryan Wright		F	81	ryan-wright-1	1.4 Pts, 0.9 Reb, 0.0 Ast	SO
	235	James Keefe	Rancho Santa Margarita, CA	F	80	james-keefe-1	0.9 Pts, 1.5 Reb, 0.2 Ast	FR
41	225	Nikola Dragovic		F	81	nikola-dragovic-1	1.8 Pts, 1.2 Reb, 0.2 Ast	FR
10	195	Mustafa Abdul-Hamid	St. Louis, MO	G	74	mustafa-abdul-hamid-1	0.7 Pts, 0.4 Reb, 0.2 Ast	FR
5	204	DeAndre Robinson	Riverside, CA	G	77	deandre-robinson-1	0.5 Pts, 0.2 Reb, 0.2 Ast	SO
24	186	Joey Ellis	Hidden Hills, CA	G	74	joey-ellis-1	0.0 Pts, 1.0 Reb, 1.0 Ast	SO
55	172	Matt Lee	San Francisco, CA	G	72	matt-lee-1	0.0 Pts, 0.0 Reb, 1.0 Ast	JR
