number	weight	playerName	hometown	pos	height	playerId	summary	class
12	220	Al Thornton	Perry, GA	G	80	al-thornton-1	19.7 Pts, 7.2 Reb, 0.7 Ast	SR
23	205	Toney Douglas	Jonesboro, GA	G	73	toney-douglas-1	12.7 Pts, 2.7 Reb, 2.9 Ast	SO
25	205	Jason Rich	Pensacola, FL	G	75	jason-rich-1	10.3 Pts, 3.5 Reb, 1.7 Ast	JR
3	205	Isaiah Swann	Germantown, MD	G	73	isaiah-swann-1	10.3 Pts, 3.0 Reb, 3.1 Ast	JR
41	225	Uche Echefu		F	81	uche-echefu-1	6.9 Pts, 4.3 Reb, 0.6 Ast	SO
11	201	Jerel Allen	Detroit, MI	G	76	jerel-allen-1	4.9 Pts, 2.0 Reb, 1.1 Ast	SR
10	211	Ralph Mims	Pensacola, FL	G	74	ralph-mims-1	4.9 Pts, 2.1 Reb, 2.1 Ast	JR
42	235	Ryan Reid	Lauderdale Lakes, FL	F	80	ryan-reid-1	2.9 Pts, 3.2 Reb, 0.2 Ast	FR
42	200	Casaan Breeden	Clio, SC	F	80	casaan-breeden-1	2.9 Pts, 1.0 Reb, 0.2 Ast	SO
21	197	Brian Hoff	Jacksonville, FL	G	77	brian-hoff-1	1.2 Pts, 0.4 Reb, 0.1 Ast	SO
33	228	Matt Zitani	Port St. Lucie, FL	F	79	matt-zitani-1	0.8 Pts, 0.5 Reb, 0.0 Ast	SR
5	180	Josue Soto	Jacksonville, FL	G	72	josue-soto-1	0.7 Pts, 0.8 Reb, 0.2 Ast	FR
