number	weight	playerName	hometown	pos	height	playerId	summary	class
15	182	O'Darien Bassett	Carrollton, GA	G	74	odarien-bassett-1	15.1 Pts, 2.1 Reb, 3.0 Ast	JR
42	205	Richard Chaney	Los Angeles, CA	G	76	richard-chaney-2	14.3 Pts, 7.2 Reb, 1.8 Ast	SR
14	200	Sammy Sharp	Patterson, GA	F	79	sammy-sharp-1	11.1 Pts, 6.5 Reb, 1.2 Ast	SR
44	245	Cedric Jackson	Columbia, SC	F	80	cedric-jackson-2	11.0 Pts, 6.1 Reb, 0.8 Ast	SR
23	194	Boo Ramsey	Meridien, MS	G	74	boo-ramsey-1	10.9 Pts, 2.5 Reb, 1.2 Ast	SR
44	221	Justin Jonas	Boaz, AL	F	78	justin-jonas-1	9.0 Pts, 2.8 Reb, 0.9 Ast	JR
5	160	Jerome Odem	Johnson City, TN	G	73	jerome-odem-1	4.7 Pts, 1.4 Reb, 3.2 Ast	JR
24	200	Ralph Jennings	Douglasville, GA	F	80	ralph-jennings-1	2.0 Pts, 3.4 Reb, 0.2 Ast	JR
14	192	Brandon Hazzard	Atlanta, GA	G	74	brandon-hazzard-1	2.3 Pts, 0.3 Reb, 0.9 Ast	FR
1	162	Josh Williams	Bascom, FL	G	71	josh-williams-2	1.0 Pts, 0.7 Reb, 0.4 Ast	SO
21	235	Bernard Toombs	Columbus, GA	C	82	bernard-toombs-1	1.4 Pts, 0.8 Reb, 0.1 Ast	FR
