number	weight	playerName	hometown	pos	height	playerId	summary	class
22	185	Jarrius Jackson	Monroe, LA	G	73	jarrius-jackson-1	19.9 Pts, 3.3 Reb, 1.8 Ast	SR
3	208	Martin Zeno	Sulphur, LA	G	77	martin-zeno-1	16.6 Pts, 5.3 Reb, 3.2 Ast	JR
42	193	Charlie Burgess	New York, NY	G	73	charlie-burgess-1	9.0 Pts, 4.0 Reb, 2.5 Ast	JR
32	245	Jon Plefka	New Britain, CT	F	80	jon-plefka-1	6.6 Pts, 3.3 Reb, 0.7 Ast	SR
44	250	Darryl Dora	Gonzales, TX	F	81	darryl-dora-1	5.0 Pts, 2.6 Reb, 1.5 Ast	SR
0	215	Decensae White	San Francisco, CA	F	78	decensae-white-2	4.5 Pts, 2.2 Reb, 0.5 Ast	FR
20	181	Alan Voskuil	Bedford, TX	G	75	alan-voskuil-1	4.2 Pts, 1.6 Reb, 0.9 Ast	SO
5	175	Benny Valentine	Omaha, NE	G	67	benny-valentine-1	3.5 Pts, 0.9 Reb, 1.2 Ast	SO
34	262	Esmir Rizvic		C	84	esmir-rizvic-1	3.8 Pts, 2.6 Reb, 0.5 Ast	JR
30	208	Michael Prince	Plano, TX	F	79	michael-prince-1	1.8 Pts, 1.9 Reb, 0.9 Ast	SO
41	250	Damir Suljagic	Tucson, AZ	F	80	damir-suljagic-1	1.5 Pts, 1.9 Reb, 0.4 Ast	JR
31	220	Tanner Ogden	Seminole, TX	F	79	tanner-ogden-1	2.1 Pts, 0.8 Reb, 0.5 Ast	SR
33	176	LucQuente White	Midland, TX	G	73	lucquente-white-1	1.4 Pts, 0.4 Reb, 0.5 Ast	SR
12	240	Jay Mitchell	La Grange, GA	F	81	jay-mitchell-1	0.7 Pts, 1.0 Reb, 0.2 Ast	SO
33	220	Justin Wilkerson	Greenville, TX	F	80	justin-wilkerson-1	2.5 Pts, 0.5 Reb, 0.0 Ast	SO
11	200	Tyler Hoffmeister	The Woodlands, TX	F	78	tyler-hoffmeister-1	0.5 Pts, 0.0 Reb, 0.2 Ast	JR
