number	weight	playerName	hometown	pos	height	playerId	summary	class
24	220	Mark Zoller	Blue Bell, PA	F	78	mark-zoller-1	18.2 Pts, 7.5 Reb, 2.8 Ast	SR
2	170	Ibrahim Jaaber	Elizabeth, NJ	G	74	ibrahim-jaaber-1	15.9 Pts, 4.5 Reb, 5.2 Ast	SR
21	190	Brian Grandieri	Media, PA	G	76	brian-grandieri-1	11.7 Pts, 5.2 Reb, 2.7 Ast	JR
3	225	Steve Danley	Germantown, MD	F	80	steve-danley-1	8.7 Pts, 4.6 Reb, 2.0 Ast	SR
20	210	Tommy McMahon	Hillsborough, CA	F	79	tommy-mcmahon-1	5.0 Pts, 1.8 Reb, 1.2 Ast	SO
15	175	Kevin Egee	Ridley Park, PA	G	75	kevin-egee-1	3.9 Pts, 1.1 Reb, 0.6 Ast	SO
5	200	Darren Smith	Elizabeth, NJ	G	76	darren-smith-1	4.2 Pts, 0.7 Reb, 0.9 Ast	FR
14	195	Michael Kach	Carmel, NY	G	76	michael-kach-1	3.8 Pts, 1.7 Reb, 1.1 Ast	JR
42	225	Brennan Votel	Park Hills, KY	C	79	brennan-votel-1	2.1 Pts, 1.5 Reb, 0.8 Ast	SO
41	230	Justin Reilly	Dallas, TX	F	80	justin-reilly-1	1.5 Pts, 0.8 Reb, 0.2 Ast	FR
22	215	Adam Franklin	New Castle, DE	G	78	adam-franklin-1	0.7 Pts, 0.1 Reb, 0.0 Ast	SR
12	245	Andreas Schreiber		F	81	andreas-schreiber-1	0.6 Pts, 0.9 Reb, 0.2 Ast	FR
4	180	Aron Cohen	Huntingdon Valley, PA	G	74	aron-cohen-1	0.4 Pts, 0.0 Reb, 0.3 Ast	SO
33	225	Cameron Lewis	Washington, DC	F	80	cameron-lewis-1	0.3 Pts, 0.8 Reb, 0.2 Ast	SO
23	195	Joe Gill	Doylestown, PA	F	77	joe-gill-1	0.0 Pts, 0.3 Reb, 0.2 Ast	JR
